2026-03-29 06:07:12,069 - INFO - 开始训练流程...
2026-03-29 06:07:12,069 - INFO - 日志将保存至: /root/autodl-tmp/Master_Thesis/model_train/classifier/logs/20260329_060712_train.log
2026-03-29 06:07:12,095 - INFO - 训练集大小: 4223, 验证集大小: 600
2026-03-29 06:09:51,192 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5614035087719298, 'hate_f1': 0.265625, 'combined_f1': 0.4135142543859649, 'hate_recall': 0.7391304347826086, 'best_rel_th': 0.55, 'best_hate_th': 0.42000000000000004, 'total_loss': 0.12221659897741946, 'lr': 4.507575757575758e-06}
2026-03-29 06:09:51,846 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5714285714285714, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.419047619047619, 'hate_recall': 0.17391304347826086, 'best_rel_th': 0.55, 'best_hate_th': 0.73, 'total_loss': 0.12232571898141142, 'lr': 4.526515151515152e-06}
2026-03-29 06:09:52,547 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5586592178770949, 'hate_f1': 0.2727272727272727, 'combined_f1': 0.4156932453021838, 'hate_recall': 0.5217391304347826, 'best_rel_th': 0.56, 'best_hate_th': 0.52, 'total_loss': 0.12256945064291358, 'lr': 4.5454545454545455e-06}
2026-03-29 06:09:53,204 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5591397849462365, 'hate_f1': 0.26666666666666666, 'combined_f1': 0.41290322580645156, 'hate_recall': 0.6956521739130435, 'best_rel_th': 0.56, 'best_hate_th': 0.48000000000000004, 'total_loss': 0.12285626664136846, 'lr': 4.56439393939394e-06}
2026-03-29 06:09:53,865 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5638297872340425, 'hate_f1': 0.2727272727272727, 'combined_f1': 0.4182785299806576, 'hate_recall': 0.5217391304347826, 'best_rel_th': 0.5700000000000001, 'best_hate_th': 0.54, 'total_loss': 0.12323266178877516, 'lr': 4.583333333333333e-06}
2026-03-29 06:09:54,521 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5654450261780105, 'hate_f1': 0.2803738317757009, 'combined_f1': 0.4229094289768557, 'hate_recall': 0.6521739130434783, 'best_rel_th': 0.5700000000000001, 'best_hate_th': 0.51, 'total_loss': 0.12357572642521876, 'lr': 4.6022727272727275e-06}
2026-03-29 06:09:55,180 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5595854922279793, 'hate_f1': 0.28846153846153844, 'combined_f1': 0.42402351534475885, 'hate_recall': 0.6521739130434783, 'best_rel_th': 0.5800000000000001, 'best_hate_th': 0.52, 'total_loss': 0.12410501871878903, 'lr': 4.621212121212122e-06}
2026-03-29 06:09:55,853 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5604395604395604, 'hate_f1': 0.2803738317757009, 'combined_f1': 0.4204066961076307, 'hate_recall': 0.6521739130434783, 'best_rel_th': 0.61, 'best_hate_th': 0.52, 'total_loss': 0.1245116322639991, 'lr': 4.640151515151515e-06}
2026-03-29 06:09:56,506 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5608465608465608, 'hate_f1': 0.27906976744186046, 'combined_f1': 0.4199581641442106, 'hate_recall': 0.5217391304347826, 'best_rel_th': 0.6, 'best_hate_th': 0.56, 'total_loss': 0.12494759666592334, 'lr': 4.6590909090909095e-06}
2026-03-29 06:09:57,159 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5684210526315789, 'hate_f1': 0.2857142857142857, 'combined_f1': 0.4270676691729323, 'hate_recall': 0.6521739130434783, 'best_rel_th': 0.6, 'best_hate_th': 0.52, 'total_loss': 0.1252676364965737, 'lr': 4.678030303030303e-06}
2026-03-29 06:09:57,814 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5654450261780105, 'hate_f1': 0.27956989247311825, 'combined_f1': 0.4225074593255644, 'hate_recall': 0.5652173913043478, 'best_rel_th': 0.6, 'best_hate_th': 0.54, 'total_loss': 0.12537696953354913, 'lr': 4.696969696969698e-06}
2026-03-29 06:09:58,481 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5625, 'hate_f1': 0.2765957446808511, 'combined_f1': 0.41954787234042556, 'hate_recall': 0.5652173913043478, 'best_rel_th': 0.59, 'best_hate_th': 0.53, 'total_loss': 0.12567076700824228, 'lr': 4.715909090909091e-06}
2026-03-29 06:09:59,127 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5625, 'hate_f1': 0.2777777777777778, 'combined_f1': 0.4201388888888889, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.5800000000000001, 'best_hate_th': 0.72, 'total_loss': 0.12601276485700952, 'lr': 4.734848484848486e-06}
2026-03-29 06:09:59,779 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5595854922279793, 'hate_f1': 0.30303030303030304, 'combined_f1': 0.4313078976291411, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.5700000000000001, 'best_hate_th': 0.72, 'total_loss': 0.12619598530176462, 'lr': 4.753787878787879e-06}
2026-03-29 06:10:00,433 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5591397849462365, 'hate_f1': 0.3125, 'combined_f1': 0.43581989247311825, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.5800000000000001, 'best_hate_th': 0.72, 'total_loss': 0.1264538102726819, 'lr': 4.772727272727273e-06}
2026-03-29 06:10:01,085 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5608465608465608, 'hate_f1': 0.3125, 'combined_f1': 0.4366732804232804, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.5700000000000001, 'best_hate_th': 0.72, 'total_loss': 0.1266741627460402, 'lr': 4.791666666666668e-06}
2026-03-29 06:10:01,734 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5555555555555556, 'hate_f1': 0.3125, 'combined_f1': 0.4340277777777778, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.5700000000000001, 'best_hate_th': 0.7100000000000001, 'total_loss': 0.12699659785368678, 'lr': 4.810606060606061e-06}
2026-03-29 06:10:02,377 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5542168674698795, 'hate_f1': 0.3125, 'combined_f1': 0.43335843373493976, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.6, 'best_hate_th': 0.7100000000000001, 'total_loss': 0.12720665969236783, 'lr': 4.829545454545455e-06}
2026-03-29 06:10:03,027 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5549738219895288, 'hate_f1': 0.3125, 'combined_f1': 0.4337369109947644, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.54, 'best_hate_th': 0.7000000000000001, 'total_loss': 0.12766381106198285, 'lr': 4.848484848484849e-06}
2026-03-29 06:10:03,676 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5531914893617021, 'hate_f1': 0.3125, 'combined_f1': 0.4328457446808511, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.54, 'best_hate_th': 0.7000000000000001, 'total_loss': 0.1278058745982972, 'lr': 4.867424242424243e-06}
2026-03-29 06:10:04,326 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5561497326203209, 'hate_f1': 0.3125, 'combined_f1': 0.43432486631016043, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.54, 'best_hate_th': 0.7000000000000001, 'total_loss': 0.12866739375573216, 'lr': 4.8863636363636365e-06}
2026-03-29 06:10:04,978 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5497630331753555, 'hate_f1': 0.3125, 'combined_f1': 0.43113151658767773, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.48000000000000004, 'best_hate_th': 0.7000000000000001, 'total_loss': 0.12877219476539528, 'lr': 4.905303030303031e-06}
2026-03-29 06:10:05,631 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5502645502645502, 'hate_f1': 0.3125, 'combined_f1': 0.4313822751322751, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.53, 'best_hate_th': 0.7000000000000001, 'total_loss': 0.1289510534455379, 'lr': 4.924242424242425e-06}
2026-03-29 06:10:06,276 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5471698113207547, 'hate_f1': 0.3125, 'combined_f1': 0.42983490566037735, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.47000000000000003, 'best_hate_th': 0.7000000000000001, 'total_loss': 0.12917981841460321, 'lr': 4.9431818181818184e-06}
2026-03-29 06:10:06,928 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5482233502538071, 'hate_f1': 0.3125, 'combined_f1': 0.43036167512690354, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.51, 'best_hate_th': 0.7100000000000001, 'total_loss': 0.12950054141269488, 'lr': 4.962121212121213e-06}
2026-03-29 06:10:07,588 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5482233502538071, 'hate_f1': 0.3125, 'combined_f1': 0.43036167512690354, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.51, 'best_hate_th': 0.72, 'total_loss': 0.12966676227127513, 'lr': 4.981060606060606e-06}
2026-03-29 06:10:08,242 - INFO - Epoch 1 优化后结果: {'rel_f1': 0.5538461538461539, 'hate_f1': 0.3125, 'combined_f1': 0.43317307692307694, 'hate_recall': 0.21739130434782608, 'best_rel_th': 0.52, 'best_hate_th': 0.72, 'total_loss': 0.12985096966396226, 'lr': 5e-06}
2026-03-29 06:10:09,010 - INFO - >>> 指标提升，模型已保存。
2026-03-29 06:10:09,010 - ERROR - !!! 训练过程中发生崩溃 !!!
2026-03-29 06:10:09,010 - ERROR - 'hate_pred'
Traceback (most recent call last):
  File "/root/autodl-tmp/Master_Thesis/model_train/classifier/train.py", line 234, in <module>
    train()
  File "/root/autodl-tmp/Master_Thesis/model_train/classifier/train.py", line 207, in train
    for t, true_val, pred_val in zip(val_results["texts"], val_results["hate_true"], val_results["hate_pred"]):
                                                                                     ~~~~~~~~~~~^^^^^^^^^^^^^
KeyError: 'hate_pred'
